"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15790-1-ND","VLF252010MT-1R5N","TDK Corporation","INDUCTOR WIREWOUND 1.5UH",3988,0,"0.80000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","1.5µH","±30%","1.83A","990mA","Shielded","90 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15792-1-ND","VLF252010MT-2R2M","TDK Corporation","INDUCTOR POWER 2.2UH 20% 1008",3843,0,"0.80000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","2.2µH","±20%","1.47A","830mA","Shielded","120 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15793-1-ND","VLF252010MT-3R3M","TDK Corporation","INDUCTOR POWER 3.3UH 20% 1008",2868,0,"0.80000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","3.3µH","±20%","1.15A","680mA","Shielded","190 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15794-1-ND","VLF252010MT-4R7M","TDK Corporation","INDUCTOR POWER 4.7UH 20% 1008",5380,0,"0.80000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","4.7µH","±20%","950mA","570mA","Shielded","300 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15796-1-ND","VLF252010MT-R47N","TDK Corporation","INDUCTOR POWER 470NH 30% 1008",3995,0,"0.80000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","470nH","±30%","3.35A","1.84A","Shielded","29 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15799-1-ND","VLF252012MT-150M","TDK Corporation","INDUCTOR POWER 15UH 20% 1008",4000,0,"0.84000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","15µH","±20%","630mA","330mA","Shielded","680 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15802-1-ND","VLF252012MT-220M","TDK Corporation","INDUCTOR POWER 22UH 20% 1008",4000,0,"0.84000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","22µH","±20%","460mA","280mA","Shielded","1 Ohm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15804-1-ND","VLF252012MT-3R3M","TDK Corporation","INDUCTOR POWER 3.3UH 20% 1008",4000,0,"0.84000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","3.3µH","±20%","1.39A","700mA","Shielded","150 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15806-1-ND","VLF252012MT-6R8M","TDK Corporation","INDUCTOR POWER 6.8UH 20% 1008",4000,0,"0.84000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","6.8µH","±20%","890mA","504mA","Shielded","340 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15807-1-ND","VLF252012MT-R47N","TDK Corporation","INDUCTOR POWER 470NH 30% 1008",4000,0,"0.84000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","470nH","±30%","3.45A","1.89A","Shielded","29 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15798-1-ND","VLF252012MT-100M","TDK Corporation","INDUCTOR POWER 10UH 780MA",3975,0,"0.84000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","10µH","±20%","780mA","410mA","Shielded","410 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15800-1-ND","VLF252012MT-1R0N","TDK Corporation","INDUCTOR POWER 1UH 30%",3990,0,"0.84000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","1µH","±30%","2.47A","1.3A","Shielded","52 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15801-1-ND","VLF252012MT-1R5N","TDK Corporation","INDUCTOR WIREWOUND 1.5UH",3950,0,"0.84000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","1.5µH","±30%","2.17A","1.1A","Shielded","69 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15803-1-ND","VLF252012MT-2R2M","TDK Corporation","INDUCTOR POWER 2.2UH 20% 1008",3993,0,"0.84000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","2.2µH","±20%","1.67A","940mA","Shielded","100 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15808-1-ND","VLF252012MT-R68N","TDK Corporation","INDUCTOR POWER 680NH 30% 1008",3998,0,"0.84000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","680nH","±30%","3.04A","1.55A","Shielded","38 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15812-1-ND","VLF252015MT-1R5N","TDK Corporation","INDUCTOR WIREWOUND 1.5UH",4000,0,"0.90000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","1.5µH","±30%","2.58A","1.02A","Shielded","39 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.059"" (1.50mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15819-1-ND","VLF252015MT-R68N","TDK Corporation","INDUCTOR POWER 680NH 30% 1008",4000,0,"0.90000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","680nH","±30%","3.38A","1.54A","Shielded","23 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.059"" (1.50mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15809-1-ND","VLF252015MT-100M","TDK Corporation","INDUCTOR POWER 10UH 940MA",2920,0,"0.90000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","10µH","±20%","940mA","420mA","Shielded","280 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.059"" (1.50mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15810-1-ND","VLF252015MT-150M","TDK Corporation","INDUCTOR POWER 15UH 20% 1008",3972,0,"0.90000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","15µH","±20%","770mA","340mA","Shielded","450 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.059"" (1.50mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15811-1-ND","VLF252015MT-1R0N","TDK Corporation","INDUCTOR POWER 1UH 30%",3535,0,"0.90000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","1µH","±30%","3.13A","1.34A","Shielded","30 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.059"" (1.50mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15813-1-ND","VLF252015MT-220M","TDK Corporation","INDUCTOR POWER 22UH 20% 1008",3960,0,"0.90000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","22µH","±20%","580mA","280mA","Shielded","730 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.059"" (1.50mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15814-1-ND","VLF252015MT-2R2M","TDK Corporation","INDUCTOR POWER 2.2UH 20% 1008",3893,0,"0.90000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","2.2µH","±20%","2.1A","870mA","Shielded","70 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.059"" (1.50mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15815-1-ND","VLF252015MT-3R3M","TDK Corporation","INDUCTOR POWER 3.3UH 20% 1008",3980,0,"0.90000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","3.3µH","±20%","1.7A","710mA","Shielded","100 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.059"" (1.50mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15816-1-ND","VLF252015MT-4R7M","TDK Corporation","INDUCTOR POWER 4.7UH 20% 1008",3945,0,"0.90000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","4.7µH","±20%","1.45A","590mA","Shielded","120 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.059"" (1.50mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15817-1-ND","VLF252015MT-6R8M","TDK Corporation","INDUCTOR POWER 6.8UH 20% 1008",3955,0,"0.90000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","6.8µH","±20%","1.14A","520mA","Shielded","190 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.059"" (1.50mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15818-1-ND","VLF252015MT-R47N","TDK Corporation","INDUCTOR POWER 470NH 30% 1008",3970,0,"0.90000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","470nH","±30%","4.03A","1.85A","Shielded","16 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.059"" (1.50mm)","-"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV25T%20SERIES.jpg","445-1756-1-ND","NLCV25T-4R7M-PF","TDK Corporation","INDUCTOR POWER 4.7UH 1008",1669,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","4.7µH","±20%","285mA","-","Unshielded","800 mOhm","20 @ 7.96MHz","43MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV25T%20SERIES.jpg","445-6450-1-ND","NLCV25T-3R3M-PFR","TDK Corporation","INDUCTOR POWER 3.3UH 1008",1726,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","3.3µH","±20%","570mA","-","Unshielded","440 mOhm","10 @ 7.96MHz","54MHz","-40°C ~ 125°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e533_mlp.pdf","http://media.digikey.com/Renders/TDK%20Renders/1008%282520%29.jpg","445-9507-1-ND","MLP2520S100ST0S1","TDK Corporation","INDUCTOR MULTILAYER 10UH 1008",1744,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","10µH","±20%","700mA","-","Shielded","280 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e531_vls.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-6642-1-ND","VLS252012ET-R47N","TDK Corporation","INDUCTOR POWER .47UH 3.1A SMD",1917,0,"0.43000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","470nH","±30%","2.15A","2.75A","Shielded","56 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/vls252012.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3673-1-ND","VLS252012T-6R8MR66","TDK Corporation","INDUCTOR POWER 6.8UH .66A SMD",1221,0,"0.66000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","6.8µH","±20%","660mA","990mA","Shielded","612 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252015.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3681-1-ND","VLS252015T-100MR66","TDK Corporation","INDUCTOR POWER 10UH .66A SMD",2896,0,"0.69000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","10µH","±20%","660mA","820mA","Shielded","588 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15805-1-ND","VLF252012MT-4R7M","TDK Corporation","INDUCTOR POWER 4.7UH 20% 1008",1980,0,"0.84000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","4.7µH","±20%","1.09A","620mA","Shielded","220 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vls.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-6645-1-ND","VLS252015ET-1R5N","TDK Corporation","INDUCTOR POWER 1.5UH 1.95A SMD",820,0,"0.43000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","1.5µH","±30%","1.45A","1.75A","Shielded","120 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1732-1-ND","NLV25T-3R9J-PF","TDK Corporation","INDUCTOR POWER 3.9UH 1008",875,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","3.9µH","±5%","180mA","-","Unshielded","2.1 Ohm Max","30 @ 7.96MHz","48MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e531_vls.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-6635-1-ND","VLS252012ET-100M","TDK Corporation","INDUCTOR POWER 10UH .82A SMD",597,0,"0.43000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","10µH","±20%","590mA","730mA","Shielded","756 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e531_vls.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-6626-1-ND","VLS252010ET-100M","TDK Corporation","INDUCTOR POWER 10UH .63A SMD",122,0,"0.43000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","10µH","±20%","550mA","560mA","Shielded","854 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252010.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-4249-1-ND","VLS252010T-4R7M","TDK Corporation","INDUCTOR POWER 4.7UH .78A SMD",629,0,"0.66000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","4.7µH","±20%","780mA","880mA","Shielded","440 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/vls252012.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3669-1-ND","VLS252012T-1R5N1R4","TDK Corporation","INDUCTOR POWER 1.5UH 1.4A SMD",0,0,"0.65000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","1.5µH","±30%","1.5A","2A","Shielded","126 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV25T%20SERIES.jpg","445-1750-1-ND","NLCV25T-100K-PF","TDK Corporation","INDUCTOR POWER 10UH 1008",0,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","10µH","±10%","210mA","-","Unshielded","1.69 Ohm","30 @ 2.52MHz","32MHz","-40°C ~ 105°C","2.52MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-16426-1-ND","NLV25T-010J-EF","TDK Corporation","INDUCTOR POWER 1008",0,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","Ferrite","10nH","±5%","530mA","-","Unshielded","260 mOhm Max","15 @ 100MHz","2.15GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-16428-1-ND","NLV25T-012J-EF","TDK Corporation","INDUCTOR POWER 1008",0,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","Ferrite","12nH","±5%","500mA","-","Unshielded","270 mOhm Max","15 @ 100MHz","2.05GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-16430-1-ND","NLV25T-015J-EF","TDK Corporation","INDUCTOR POWER 1008",0,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","Ferrite","15nH","±5%","480mA","-","Unshielded","290 mOhm Max","15 @ 100MHz","2GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-16432-1-ND","NLV25T-018J-EF","TDK Corporation","INDUCTOR POWER 1008",0,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","Ferrite","18nH","±5%","450mA","-","Unshielded","310 mOhm Max","15 @ 100MHz","1.85GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-16434-1-ND","NLV25T-022J-EF","TDK Corporation","INDUCTOR POWER 1008",0,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","Ferrite","22nH","±5%","420mA","-","Unshielded","370 mOhm Max","15 @ 100MHz","1.65GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-16436-1-ND","NLV25T-027J-EF","TDK Corporation","INDUCTOR POWER 1008",0,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","Ferrite","27nH","±5%","410mA","-","Unshielded","400 mOhm Max","15 @ 100MHz","1.55GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-16438-1-ND","NLV25T-033J-EF","TDK Corporation","INDUCTOR POWER 1008",0,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","Ferrite","33nH","±5%","400mA","-","Unshielded","420 mOhm Max","20 @ 100MHz","1.45GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-16440-1-ND","NLV25T-039J-EF","TDK Corporation","INDUCTOR POWER 1008",0,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","Ferrite","39nH","±5%","380mA","-","Unshielded","450 mOhm Max","20 @ 100MHz","1.35GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-16442-1-ND","NLV25T-047J-EF","TDK Corporation","INDUCTOR POWER 1008",0,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","Ferrite","47nH","±5%","360mA","-","Unshielded","500 mOhm Max","20 @ 100MHz","1.2GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
