"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16324-1-ND","MLG1005SR11JTD25","TDK Corporation","INDUCTOR MULTILAYER 110NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","110nH","±5%","150mA","-","Unshielded","2.2 Ohm Max","-","700MHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16329-1-ND","MLG1005SR18JTD25","TDK Corporation","INDUCTOR MULTILAYER 180NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","180nH","±5%","150mA","-","Unshielded","3.8 Ohm Max","-","500MHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16337-1-ND","MLG1005SR39JTD25","TDK Corporation","INDUCTOR MULTILAYER 390NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","390nH","±500µV","50mA","-","Unshielded","8 Ohm Max","-","300MHz","-55°C ~ 125°C","50MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16240-1-ND","MLG1005S0N7BTD25","TDK Corporation","INDUCTOR MULTILAYER 0.7NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","0.7nH","±0.1nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16265-1-ND","MLG1005S1N5BTD25","TDK Corporation","INDUCTOR MULTILAYER 1.5NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","1.5nH","±0.1nH","1A","-","Unshielded","100 mOhm Max","-","8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16281-1-ND","MLG1005S2N2BTD25","TDK Corporation","INDUCTOR MULTILAYER 2.2NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","2.2nH","±0.1nH","900mA","-","Unshielded","150 mOhm Max","-","7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16284-1-ND","MLG1005S2N4BTD25","TDK Corporation","INDUCTOR MULTILAYER 2.4NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","2.4nH","±0.1nH","800mA","-","Unshielded","150 mOhm Max","-","7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16297-1-ND","MLG1005S3N3BTD25","TDK Corporation","INDUCTOR MULTILAYER 3.3NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","3.3nH","±0.1nH","800mA","-","Unshielded","200 mOhm Max","-","5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16300-1-ND","MLG1005S3N6BTD25","TDK Corporation","INDUCTOR MULTILAYER 3.6NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","3.6nH","±0.1nH","700mA","-","Unshielded","200 mOhm Max","-","5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9401-1-ND","MHQ1005P1N0ST000","TDK Corporation","INDUCTOR MULTILAYER 1.0NH 0402",29194,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","1nH","±0.3nH","1.2A","-","Unshielded","30 mOhm Max","-","15GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9402-1-ND","MHQ1005P1N1ST000","TDK Corporation","INDUCTOR MULTILAYER 1.1NH 0402",29446,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","1.1nH","±0.3nH","1.2A","-","Unshielded","30 mOhm Max","-","14GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9403-1-ND","MHQ1005P1N2ST000","TDK Corporation","INDUCTOR MULTILAYER 1.2NH 0402",29646,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","1.2nH","±0.3nH","1.2A","-","Unshielded","30 mOhm Max","-","13GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9404-1-ND","MHQ1005P1N3ST000","TDK Corporation","INDUCTOR MULTILAYER 1.3NH 0402",27521,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","1.3nH","±0.3nH","1.2A","-","Unshielded","30 mOhm Max","-","12GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9405-1-ND","MHQ1005P1N5ST000","TDK Corporation","INDUCTOR MULTILAYER 1.5NH 0402",29106,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","1.5nH","±0.3nH","1A","-","Unshielded","40 mOhm Max","23 @ 250MHz","11GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9406-1-ND","MHQ1005P1N6ST000","TDK Corporation","INDUCTOR MULTILAYER 1.6NH 0402",29670,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","1.6nH","±0.3nH","1A","-","Unshielded","40 mOhm Max","23 @ 250MHz","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9407-1-ND","MHQ1005P1N8ST000","TDK Corporation","INDUCTOR MULTILAYER 1.8NH 0402",29675,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","1.8nH","±0.3nH","1A","-","Unshielded","40 mOhm Max","23 @ 250MHz","9GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9408-1-ND","MHQ1005P2N0ST000","TDK Corporation","INDUCTOR MULTILAYER 2.0NH 0402",29433,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","2nH","±0.3nH","1A","-","Unshielded","50 mOhm Max","23 @ 250MHz","8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9409-1-ND","MHQ1005P2N2ST000","TDK Corporation","INDUCTOR MULTILAYER 2.2NH 0402",29565,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","2.2nH","±0.3nH","1A","-","Unshielded","60 mOhm Max","23 @ 250MHz","8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9410-1-ND","MHQ1005P2N4ST000","TDK Corporation","INDUCTOR MULTILAYER 2.4NH 0402",29305,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","2.4nH","±0.3nH","1A","-","Unshielded","60 mOhm Max","23 @ 250MHz","6.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9411-1-ND","MHQ1005P2N7ST000","TDK Corporation","INDUCTOR MULTILAYER 2.7NH 0402",29470,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","2.7nH","±0.3nH","900mA","-","Unshielded","70 mOhm Max","23 @ 250MHz","6.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9412-1-ND","MHQ1005P3N0ST000","TDK Corporation","INDUCTOR MULTILAYER 3.0NH 0402",27998,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","3nH","±0.3nH","900mA","-","Unshielded","80 mOhm Max","23 @ 250MHz","6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9413-1-ND","MHQ1005P3N3ST000","TDK Corporation","INDUCTOR MULTILAYER 3.3NH 0402",29425,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","3.3nH","±0.3nH","900mA","-","Unshielded","80 mOhm Max","23 @ 250MHz","6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9416-1-ND","MHQ1005P4N3ST000","TDK Corporation","INDUCTOR MULTILAYER 4.3NH 0402",27265,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","4.3nH","±0.3nH","800mA","-","Unshielded","110 mOhm Max","23 @ 250MHz","5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9417-1-ND","MHQ1005P4N7ST000","TDK Corporation","INDUCTOR MULTILAYER 4.7NH 0402",29765,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","4.7nH","±0.3nH","800mA","-","Unshielded","110 mOhm Max","23 @ 250MHz","5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9418-1-ND","MHQ1005P5N1ST000","TDK Corporation","INDUCTOR MULTILAYER 5.1NH 0402",29715,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","5.1nH","±0.3nH","800mA","-","Unshielded","120 mOhm Max","23 @ 250MHz","4.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9420-1-ND","MHQ1005P6N2ST000","TDK Corporation","INDUCTOR MULTILAYER 6.2NH 0402",28754,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","6.2nH","±0.3nH","700mA","-","Unshielded","130 mOhm Max","23 @ 250MHz","4GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9421-1-ND","MHQ1005P6N8JT000","TDK Corporation","INDUCTOR MULTILAYER 6.8NH 0402",29737,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","6.8nH","±5%","700mA","-","Unshielded","140 mOhm Max","23 @ 250MHz","4GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9426-1-ND","MHQ1005P12NJT000","TDK Corporation","INDUCTOR MULTILAYER 12NH 0402",29386,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","12nH","±5%","450mA","-","Unshielded","240 mOhm Max","23 @ 250MHz","2.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9427-1-ND","MHQ1005P15NJT000","TDK Corporation","INDUCTOR MULTILAYER 15NH 0402",27011,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","15nH","±5%","400mA","-","Unshielded","280 mOhm Max","23 @ 250MHz","2.3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9414-1-ND","MHQ1005P3N6ST000","TDK Corporation","INDUCTOR MULTILAYER 3.6NH 0402",29630,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","3.6nH","±0.3nH","900mA","-","Unshielded","90 mOhm Max","23 @ 250MHz","5.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9415-1-ND","MHQ1005P3N9ST000","TDK Corporation","INDUCTOR MULTILAYER 3.9NH 0402",27795,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","3.9nH","±0.3nH","900mA","-","Unshielded","90 mOhm Max","23 @ 250MHz","5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9419-1-ND","MHQ1005P5N6ST000","TDK Corporation","INDUCTOR MULTILAYER 5.6NH 0402",27170,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","5.6nH","±0.3nH","800mA","-","Unshielded","130 mOhm Max","23 @ 250MHz","4.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9422-1-ND","MHQ1005P7N5JT000","TDK Corporation","INDUCTOR MULTILAYER 7.5NH 0402",29695,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","7.5nH","±5%","600mA","-","Unshielded","160 mOhm Max","23 @ 250MHz","4GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9423-1-ND","MHQ1005P8N2JT000","TDK Corporation","INDUCTOR MULTILAYER 8.2NH 0402",26150,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","8.2nH","±5%","550mA","-","Unshielded","160 mOhm Max","23 @ 250MHz","3.6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9424-1-ND","MHQ1005P9N1JT000","TDK Corporation","INDUCTOR MULTILAYER 9.1NH 0402",28760,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","9.1nH","±5%","550mA","-","Unshielded","170 mOhm Max","23 @ 250MHz","3.4GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e534_mhq.pdf","-","445-9425-1-ND","MHQ1005P10NJT000","TDK Corporation","INDUCTOR MULTILAYER 10NH 0402",29615,0,"0.20000",0,1,"Cut Tape (CT)","MHQ","Multilayer","Ceramic","10nH","±5%","500mA","-","Unshielded","190 mOhm Max","23 @ 250MHz","3.3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_standard_mlf-j_en.pdf","-","445-15688-1-ND","MLF1005G1R8KT000","TDK Corporation","INDUCTOR MULTILAYER 1.8UH",20000,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","1.8µH","±10%","30mA","-","Unshielded","1.05 Ohm Max","30 @ 10MHz","90MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_standard_mlf-j_en.pdf","-","445-15697-1-ND","MLF1005GR68KT000","TDK Corporation","INDUCTOR 680NH 10% 0402",20000,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","680nH","±10%","45mA","-","Unshielded","550 mOhm Max","30 @ 10MHz","150MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_standard_mlf-j_en.pdf","-","445-15703-1-ND","MLF1005VR12KT000","TDK Corporation","INDUCTOR MULTILAYER 120NH 0402",20000,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","120nH","±10%","180mA","-","Unshielded","590 mOhm Max","10 @ 25MHz","400MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_standard_mlf-j_en.pdf","-","445-15705-1-ND","MLF1005VR18KT000","TDK Corporation","INDUCTOR MULTILAYER 180NH SMD",20000,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","180nH","±10%","160mA","-","Unshielded","720 mOhm Max","15 @ 25MHz","320MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_standard_mlf-j_en.pdf","-","445-15706-1-ND","MLF1005VR22KT000","TDK Corporation","INDUCTOR 220NH 10% 0402",20000,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","220nH","±10%","160mA","-","Unshielded","790 mOhm Max","15 @ 25MHz","290MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_standard_mlf-j_en.pdf","-","445-15709-1-ND","MLF1005VR39KT000","TDK Corporation","INDUCTOR 390UH 10% 0402",29968,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","390nH","±10%","130mA","-","Unshielded","1.35 Ohm Max","15 @ 25MHz","210MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-9509-1-ND","MLF1005VR15JT000","TDK Corporation","INDUCTOR MULTILAYER 0.15UH 0402",14985,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","150nH","±5%","180mA","-","Shielded","630 mOhm Max","15 @ 25MHz","350MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-9510-1-ND","MLF1005VR18JT000","TDK Corporation","INDUCTOR MULTILAYER 0.18UH 0402",19290,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","180nH","±5%","160mA","-","Shielded","720 mOhm Max","15 @ 25MHz","320MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-9511-1-ND","MLF1005VR22JT000","TDK Corporation","INDUCTOR MULTILAYER 0.22UH 0402",18566,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","220nH","±5%","160mA","-","Shielded","790 mOhm Max","15 @ 25MHz","290MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-9512-1-ND","MLF1005VR27JT000","TDK Corporation","INDUCTOR MULTILAYER 0.27UH 0402",19627,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","270nH","±5%","150mA","-","Shielded","910 mOhm Max","15 @ 25MHz","260MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-9513-1-ND","MLF1005VR33JT000","TDK Corporation","INDUCTOR MULTILAYER 0.33UH 0402",19230,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","330nH","±5%","140mA","-","Shielded","1.05 Ohm Max","15 @ 25MHz","230MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_standard_mlf-j_en.pdf","-","445-15682-1-ND","MLF1005G1R0KT000","TDK Corporation","INDUCTOR MULTILAYER 1UH 10%",18745,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","1µH","±10%","40mA","-","Unshielded","640 mOhm Max","30 @ 10MHz","120MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_standard_mlf-j_en.pdf","-","445-15684-1-ND","MLF1005G1R2KT000","TDK Corporation","INDUCTOR MULTILAYER 1.2UH 35MA",19950,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","1.2µH","±10%","35mA","-","Unshielded","790 mOhm Max","30 @ 10MHz","110MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
