"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV32T%20SERIES.jpg","445-1513-1-ND","NLV32T-R22J-PF","TDK Corporation","INDUCTOR POWER 0.22UH 1210",29848,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","220nH","±5%","450mA","-","Unshielded","320 mOhm Max","30 @ 25.2MHz","350MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV32T%20SERIES.jpg","445-1539-1-ND","NLCV32T-150K-PF","TDK Corporation","INDUCTOR POWER 15UH 1210",28249,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","15µH","±10%","370mA","-","Unshielded","560 mOhm","15 @ 2.52MHz","26MHz","-40°C ~ 105°C","2.52MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV32T%20SERIES.jpg","445-1540-1-ND","NLCV32T-220K-PF","TDK Corporation","INDUCTOR POWER 22UH 1210",28537,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","22µH","±10%","300mA","-","Unshielded","770 mOhm","15 @ 2.52MHz","21MHz","-40°C ~ 105°C","2.52MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV32T%20SERIES.jpg","445-1537-1-ND","NLCV32T-3R3M-PF","TDK Corporation","INDUCTOR POWER 3.3UH 1210",26179,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","3.3µH","±20%","690mA","-","Unshielded","160 mOhm","10 @ 7.96MHz","54MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1749-1-ND","NLV25T-101J-PF","TDK Corporation","INDUCTOR POWER 100UH 1008",27267,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","100µH","±5%","60mA","-","Unshielded","21 Ohm Max","15 @ 796kHz","12MHz","-40°C ~ 105°C","796kHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1723-1-ND","NLV25T-R68J-PF","TDK Corporation","INDUCTOR POWER 0.68UH 1008",22439,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","680nH","±5%","300mA","-","Unshielded","850 mOhm Max","30 @ 25.2MHz","300MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1701-1-ND","NLV25T-010J-PF","TDK Corporation","INDUCTOR POWER 0.010UH 1008",18160,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","10nH","±5%","530mA","-","Unshielded","260 mOhm Max","15 @ 100MHz","2.15GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1725-1-ND","NLV25T-1R0J-PF","TDK Corporation","INDUCTOR POWER 1UH 1008",18903,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","1µH","±5%","245mA","-","Unshielded","1.1 Ohm Max","30 @ 7.96MHz","245MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1731-1-ND","NLV25T-3R3J-PF","TDK Corporation","INDUCTOR POWER 3.3UH 1008",20580,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","3.3µH","±5%","185mA","-","Unshielded","1.9 Ohm Max","30 @ 7.96MHz","55MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1746-1-ND","NLV25T-560J-PF","TDK Corporation","INDUCTOR POWER 56UH 1008",20509,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","56µH","±5%","75mA","-","Unshielded","12.1 Ohm Max","20 @ 2.52MHz","16MHz","-40°C ~ 105°C","2.52MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1717-1-ND","NLV25T-R22J-PF","TDK Corporation","INDUCTOR POWER 0.22UH 1008",17299,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","220nH","±5%","430mA","-","Unshielded","500 mOhm Max","30 @ 25.2MHz","450MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1727-1-ND","NLV25T-1R5J-PF","TDK Corporation","INDUCTOR POWER 1.5UH 1008",15451,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","1.5µH","±5%","220mA","-","Unshielded","1.3 Ohm Max","30 @ 7.96MHz","182MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1739-1-ND","NLV25T-150J-PF","TDK Corporation","INDUCTOR POWER 15UH 1008",14399,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","15µH","±5%","140mA","-","Unshielded","4.4 Ohm Max","25 @ 2.52MHz","26MHz","-40°C ~ 105°C","2.52MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV32T%20SERIES.jpg","445-1536-1-ND","NLCV32T-2R2M-PF","TDK Corporation","INDUCTOR POWER 2.2UH 1210",16621,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","2.2µH","±20%","770mA","-","Unshielded","130 mOhm","10 @ 7.96MHz","68MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV32T%20SERIES.jpg","445-1545-1-ND","NLCV32T-221K-PF","TDK Corporation","INDUCTOR POWER 220UH 1210",13294,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","220µH","±10%","80mA","-","Unshielded","8.4 Ohm","20 @ 796kHz","7MHz","-40°C ~ 105°C","796kHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1721-1-ND","NLV25T-R47J-PF","TDK Corporation","INDUCTOR POWER 0.47UH 1008",12862,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","470nH","±5%","350mA","-","Unshielded","680 mOhm Max","30 @ 25.2MHz","350MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1724-1-ND","NLV25T-R82J-PF","TDK Corporation","INDUCTOR POWER 0.82UH 1008",13496,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","820nH","±5%","260mA","-","Unshielded","1 Ohm Max","30 @ 25.2MHz","260MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1733-1-ND","NLV25T-4R7J-PF","TDK Corporation","INDUCTOR POWER 4.7UH 1008",16000,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","4.7µH","±5%","175mA","-","Unshielded","2.3 Ohm Max","30 @ 7.96MHz","43MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1737-1-ND","NLV25T-100J-PF","TDK Corporation","INDUCTOR POWER 10UH 1008",13116,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","10µH","±5%","155mA","-","Unshielded","3.5 Ohm Max","25 @ 2.52MHz","33MHz","-40°C ~ 105°C","2.52MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV32T%20SERIES.jpg","445-1533-1-ND","NLV32T-471J-PF","TDK Corporation","INDUCTOR POWER 470UH 1210",11037,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","470µH","±5%","25mA","-","Unshielded","40 Ohm Max","20 @ 796kHz","4MHz","-40°C ~ 105°C","796kHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1705-1-ND","NLV25T-022J-PF","TDK Corporation","INDUCTOR POWER 0.022UH 1008",11033,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","22nH","±5%","420mA","-","Unshielded","370 mOhm Max","15 @ 100MHz","1.65GHz","-40°C ~ 105°C","100MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV25T%20SERIES.jpg","445-1758-1-ND","NLCV25T-220K-PF","TDK Corporation","INDUCTOR POWER 22UH 1008",11498,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","22µH","±10%","160mA","-","Unshielded","2.8 Ohm","30 @ 2.52MHz","18MHz","-40°C ~ 105°C","2.52MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV32T%20SERIES.jpg","445-1512-1-ND","NLV32T-R15J-PF","TDK Corporation","INDUCTOR POWER 0.15UH 1210",8582,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","150nH","±5%","450mA","-","Unshielded","250 mOhm Max","30 @ 25.2MHz","450MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV32T%20SERIES.jpg","445-1516-1-ND","NLV32T-R68J-PF","TDK Corporation","INDUCTOR POWER 0.68UH 1210",8932,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","680nH","±5%","450mA","-","Unshielded","600 mOhm Max","30 @ 25.2MHz","160MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV32T%20SERIES.jpg","445-1542-1-ND","NLCV32T-470K-PF","TDK Corporation","INDUCTOR POWER 47UH 1210",8849,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","47µH","±10%","180mA","-","Unshielded","1.64 Ohm","15 @ 2.52MHz","14MHz","-40°C ~ 105°C","2.52MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1726-1-ND","NLV25T-1R2J-PF","TDK Corporation","INDUCTOR POWER 1.2UH 1008",11464,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","1.2µH","±5%","230mA","-","Unshielded","1.2 Ohm Max","30 @ 7.96MHz","230MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV25T%20SERIES.jpg","445-1752-1-ND","NLCV25T-1R0M-PF","TDK Corporation","INDUCTOR POWER 1UH 1008",9016,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","1µH","±20%","475mA","-","Unshielded","340 mOhm","20 @ 7.96MHz","200MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV32T%20SERIES.jpg","445-1525-1-ND","NLV32T-220J-PF","TDK Corporation","INDUCTOR POWER 22UH 1210",9213,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","22µH","±5%","110mA","-","Unshielded","3.7 Ohm Max","30 @ 2.52MHz","20MHz","-40°C ~ 105°C","2.52MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1715-1-ND","NLV25T-R15J-PF","TDK Corporation","INDUCTOR POWER 0.15UH 1008",7670,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","150nH","±5%","500mA","-","Unshielded","350 mOhm Max","30 @ 25.2MHz","550MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1716-1-ND","NLV25T-R18J-PF","TDK Corporation","INDUCTOR POWER 0.18UH 1008",6970,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","180nH","±5%","460mA","-","Unshielded","400 mOhm Max","30 @ 25.2MHz","500MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1722-1-ND","NLV25T-R56J-PF","TDK Corporation","INDUCTOR POWER 0.56UH 1008",8050,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","560nH","±5%","325mA","-","Unshielded","750 mOhm Max","30 @ 25.2MHz","325MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1728-1-ND","NLV25T-1R8J-PF","TDK Corporation","INDUCTOR POWER 1.8UH 1008",6613,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","1.8µH","±5%","210mA","-","Unshielded","1.45 Ohm Max","30 @ 7.96MHz","135MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1719-1-ND","NLV25T-R33J-PF","TDK Corporation","INDUCTOR POWER 0.33UH 1008",6023,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","330nH","±5%","400mA","-","Unshielded","600 mOhm Max","30 @ 25.2MHz","400MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1745-1-ND","NLV25T-470J-PF","TDK Corporation","INDUCTOR POWER 47UH 1008",5602,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","47µH","±5%","80mA","-","Unshielded","11.1 Ohm Max","20 @ 2.52MHz","17MHz","-40°C ~ 105°C","2.52MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV32T%20SERIES.jpg","445-1515-1-ND","NLV32T-R47J-PF","TDK Corporation","INDUCTOR POWER 0.47UH 1210",4148,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","470nH","±5%","450mA","-","Unshielded","500 mOhm Max","30 @ 25.2MHz","220MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV32T%20SERIES.jpg","445-1520-1-ND","NLV32T-3R3J-PF","TDK Corporation","INDUCTOR POWER 3.3UH 1210",2938,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","3.3µH","±5%","260mA","-","Unshielded","1.2 Ohm Max","30 @ 7.96MHz","60MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV32T%20SERIES.jpg","445-1527-1-ND","NLV32T-470J-PF","TDK Corporation","INDUCTOR POWER 47UH 1210",2740,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","47µH","±5%","60mA","-","Unshielded","7 Ohm Max","30 @ 2.52MHz","15MHz","-40°C ~ 105°C","2.52MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1718-1-ND","NLV25T-R27J-PF","TDK Corporation","INDUCTOR POWER 0.27UH 1008",4000,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","270nH","±5%","420mA","-","Unshielded","550 mOhm Max","30 @ 25.2MHz","425MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1720-1-ND","NLV25T-R39J-PF","TDK Corporation","INDUCTOR POWER 0.39UH 1008",3883,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","390nH","±5%","375mA","-","Unshielded","650 mOhm Max","30 @ 25.2MHz","375MHz","-40°C ~ 105°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_standard_nlv_en.pdf","http://media.digikey.com/photos/TDK%20Photos/NLV25T%20SERIES.jpg","445-1736-1-ND","NLV25T-8R2J-PF","TDK Corporation","INDUCTOR POWER 8.2UH 1008",4634,0,"0.22000",0,1,"Cut Tape (CT)","NLV","Wirewound","-","8.2µH","±5%","160mA","-","Unshielded","3.05 Ohm Max","25 @ 7.96MHz","36MHz","-40°C ~ 105°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV32T%20SERIES.jpg","445-3648-1-ND","NLCV32T-1R0M-PFR","TDK Corporation","INDUCTOR 1.0UH 1.70A 20% 1210",16451,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","1µH","±20%","1.7A","-","Unshielded","55 mOhm","15 @ 7.96MHz","100MHz","-40°C ~ 125°C","7.96MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV32T%20SERIES.jpg","445-3646-1-ND","NLCV32T-R47M-PFR","TDK Corporation","INDUCTOR .47UH 2.00A 20% 1210",14904,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","470nH","±20%","2A","-","Unshielded","38 mOhm","10 @ 25.2MHz","250MHz","-40°C ~ 125°C","25.2MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV32T%20SERIES.jpg","445-3653-1-ND","NLCV32T-6R8M-PFR","TDK Corporation","INDUCTOR 6.8UH 700MA 20% 1210",15216,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","6.8µH","±20%","700mA","-","Unshielded","290 mOhm","15 @ 7.96MHz","38MHz","-40°C ~ 125°C","7.96MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV32T%20SERIES.jpg","445-3642-1-ND","NLCV32T-R10M-PFR","TDK Corporation","INDUCTOR .10UH 2.85A 20% 1210",8512,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","100nH","±20%","2.85A","-","Unshielded","20 mOhm","10 @ 25.2MHz","800MHz","-40°C ~ 125°C","25.2MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV32T%20SERIES.jpg","445-3651-1-ND","NLCV32T-3R3M-PFR","TDK Corporation","INDUCTOR 3.3UH 1.00A 20% 1210",8032,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","3.3µH","±20%","1A","-","Unshielded","160 mOhm","15 @ 7.96MHz","54MHz","-40°C ~ 125°C","7.96MHz","Surface Mount","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.095"" (2.40mm)","1210"
