"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-8648-1-ND","MLG0603S11NJT000","TDK Corporation","INDUCTOR MULTILAYER 11NH 0201",29687,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","11nH","±5%","200mA","-","Unshielded","800 mOhm Max","6 @ 100MHz","3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9366-1-ND","MLG0603SR12JT000","TDK Corporation","INDUCTOR MULTILAYER 120NH 0201",29820,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","120nH","±5%","50mA","-","Unshielded","7 Ohm Max","5 @ 100MHz","700MHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9368-1-ND","MLG0603SR15JT000","TDK Corporation","INDUCTOR MULTILAYER 150NH 0201",28055,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","150nH","±5%","50mA","-","Unshielded","8 Ohm Max","5 @ 100MHz","640MHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9369-1-ND","MLG0603SR16JT000","TDK Corporation","INDUCTOR MULTILAYER 160NH 0201",28750,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","160nH","±5%","50mA","-","Unshielded","8.3 Ohm Max","5 @ 100MHz","600MHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9388-1-ND","MLG0603P11NJT000","TDK Corporation","INDUCTOR MULTILAYER 11NH 0201",44350,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","11nH","±5%","250mA","-","Unshielded","1 Ohm Max","14 @ 500MHz","3.5GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9371-1-ND","MLG0603P1N4ST000","TDK Corporation","INDUCTOR MULTILAYER 1.4NH 0201",28600,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","1.4nH","±0.3nH","800mA","-","Unshielded","90 mOhm Max","14 @ 500MHz","10GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9372-1-ND","MLG0603P1N7ST000","TDK Corporation","INDUCTOR MULTILAYER 1.7NH 0201",29100,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","1.7nH","±0.3nH","700mA","-","Unshielded","100 mOhm Max","14 @ 500MHz","10GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9373-1-ND","MLG0603P2N1ST000","TDK Corporation","INDUCTOR MULTILAYER 2.1NH 0201",28940,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","2.1nH","±0.3nH","600mA","-","Unshielded","100 mOhm Max","14 @ 500MHz","8GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9374-1-ND","MLG0603P2N3ST000","TDK Corporation","INDUCTOR MULTILAYER 2.3NH 0201",29000,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","2.3nH","±0.3nH","600mA","-","Unshielded","200 mOhm Max","14 @ 500MHz","7.5GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9375-1-ND","MLG0603P2N5ST000","TDK Corporation","INDUCTOR MULTILAYER 2.5NH 0201",29940,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","2.5nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","14 @ 500MHz","7.5GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9376-1-ND","MLG0603P2N6ST000","TDK Corporation","INDUCTOR MULTILAYER 2.6NH 0201",29940,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","2.6nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","14 @ 500MHz","7.5GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9377-1-ND","MLG0603P2N8ST000","TDK Corporation","INDUCTOR MULTILAYER 2.8NH 0201",29910,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","2.8nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","14 @ 500MHz","7.5GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9378-1-ND","MLG0603P2N9ST000","TDK Corporation","INDUCTOR MULTILAYER 2.9NH 0201",29031,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","2.9nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","14 @ 500MHz","7.5GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9379-1-ND","MLG0603P3N1ST000","TDK Corporation","INDUCTOR MULTILAYER 3.1NH 0201",29940,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","3.1nH","±0.3nH","450mA","-","Unshielded","200 mOhm Max","14 @ 500MHz","7.5GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9380-1-ND","MLG0603P3N2ST000","TDK Corporation","INDUCTOR MULTILAYER 3.2NH 0201",27940,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","3.2nH","±0.3nH","450mA","-","Unshielded","200 mOhm Max","14 @ 500MHz","7.5GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9381-1-ND","MLG0603P3N4ST000","TDK Corporation","INDUCTOR MULTILAYER 3.4NH 0201",29840,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","3.4nH","±0.3nH","450mA","-","Unshielded","200 mOhm Max","14 @ 500MHz","7GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9382-1-ND","MLG0603P3N5ST000","TDK Corporation","INDUCTOR MULTILAYER 3.5NH 0201",29940,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","3.5nH","±0.3nH","450mA","-","Unshielded","200 mOhm Max","14 @ 500MHz","6.5GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9383-1-ND","MLG0603P3N7ST000","TDK Corporation","INDUCTOR MULTILAYER 3.7NH 0201",29950,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","3.7nH","±0.3nH","400mA","-","Unshielded","200 mOhm Max","14 @ 500MHz","6.5GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9384-1-ND","MLG0603P3N8ST000","TDK Corporation","INDUCTOR MULTILAYER 3.8NH 0201",29860,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","3.8nH","±0.3nH","400mA","-","Unshielded","300 mOhm Max","14 @ 500MHz","5.8GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9385-1-ND","MLG0603P4N0ST000","TDK Corporation","INDUCTOR MULTILAYER 4.0NH 0201",26890,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","4nH","±0.3nH","350mA","-","Unshielded","400 mOhm Max","14 @ 500MHz","5.8GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9386-1-ND","MLG0603P4N1ST000","TDK Corporation","INDUCTOR MULTILAYER 4.1NH 0201",25835,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","4.1nH","±0.3nH","350mA","-","Unshielded","400 mOhm Max","14 @ 500MHz","5.8GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9387-1-ND","MLG0603P4N2ST000","TDK Corporation","INDUCTOR MULTILAYER 4.2NH 0201",29850,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","4.2nH","±0.3nH","350mA","-","Unshielded","400 mOhm Max","14 @ 500MHz","5.8GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9389-1-ND","MLG0603P13NJT000","TDK Corporation","INDUCTOR MULTILAYER 13NH 0201",28950,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","13nH","±5%","250mA","-","Unshielded","1.1 Ohm Max","14 @ 500MHz","3.2GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9390-1-ND","MLG0603P16NJT000","TDK Corporation","INDUCTOR MULTILAYER 16NH 0201",29750,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","16nH","±5%","200mA","-","Unshielded","1.2 Ohm Max","14 @ 500MHz","3GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9391-1-ND","MLG0603P20NJT000","TDK Corporation","INDUCTOR MULTILAYER 20NH 0201",29350,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","20nH","±5%","150mA","-","Unshielded","1.9 Ohm Max","14 @ 500MHz","2.2GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9392-1-ND","MLG0603P24NJT000","TDK Corporation","INDUCTOR MULTILAYER 24NH 0201",29950,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","24nH","±5%","140mA","-","Unshielded","2.1 Ohm Max","14 @ 500MHz","2.2GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9393-1-ND","MLG0603P30NJT000","TDK Corporation","INDUCTOR MULTILAYER 30NH 0201",29940,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","30nH","±5%","130mA","-","Unshielded","2.2 Ohm Max","10 @ 300MHz","1.8GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9394-1-ND","MLG0603P36NJT000","TDK Corporation","INDUCTOR MULTILAYER 36NH 0201",29920,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","36nH","±5%","120mA","-","Unshielded","2.4 Ohm Max","10 @ 300MHz","1.8GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9395-1-ND","MLG0603P43NJT000","TDK Corporation","INDUCTOR MULTILAYER 43NH 0201",29840,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","43nH","±5%","110mA","-","Unshielded","2.9 Ohm Max","10 @ 300MHz","1.6GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9396-1-ND","MLG0603P51NJT000","TDK Corporation","INDUCTOR MULTILAYER 51NH 0201",29897,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","51nH","±5%","100mA","-","Unshielded","3.5 Ohm Max","10 @ 300MHz","1.4GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9397-1-ND","MLG0603P62NJT000","TDK Corporation","INDUCTOR MULTILAYER 62NH 0201",29560,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","62nH","±5%","100mA","-","Unshielded","3.5 Ohm Max","10 @ 300MHz","1.2GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9398-1-ND","MLG0603P75NJT000","TDK Corporation","INDUCTOR MULTILAYER 75NH 0201",29980,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","75nH","±5%","80mA","-","Unshielded","4 Ohm Max","9 @ 300MHz","1GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9399-1-ND","MLG0603P91NJT000","TDK Corporation","INDUCTOR MULTILAYER 91NH 0201",29980,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","91nH","±5%","80mA","-","Unshielded","4.5 Ohm Max","9 @ 300MHz","900MHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9400-1-ND","MLG0603PR11JT000","TDK Corporation","INDUCTOR MULTILAYER 110NH 0201",29970,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","110nH","±5%","80mA","-","Unshielded","5 Ohm Max","9 @ 300MHz","800MHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3091-1-ND","MLG0603S2N2ST000","TDK Corporation","INDUCTOR MULTILAYER 2.2NH 0201",9368,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.2nH","±0.3nH","400mA","-","Unshielded","250 mOhm Max","4 @ 100MHz","8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3124-1-ND","MLG0603Q1N0S","TDK Corporation","INDUCTOR MULTILAYER 1.0NH 0201",14478,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1nH","±0.3nH","600mA","-","Unshielded","100 mOhm Max","5 @ 100MHz","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3127-1-ND","MLG0603Q1N3S","TDK Corporation","INDUCTOR MULTILAYER 1.3NH 0201",14248,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.3nH","±0.3nH","550mA","-","Unshielded","150 mOhm Max","5 @ 100MHz","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3130-1-ND","MLG0603Q1N8S","TDK Corporation","INDUCTOR MULTILAYER 1.8NH 0201",14934,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.8nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","5 @ 100MHz","8.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3131-1-ND","MLG0603Q2N0S","TDK Corporation","INDUCTOR MULTILAYER 2.0NH 0201",3869,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","5 @ 100MHz","7.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3133-1-ND","MLG0603Q2N4S","TDK Corporation","INDUCTOR MULTILAYER 2.4NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.4nH","±0.3nH","450mA","-","Unshielded","300 mOhm Max","5 @ 100MHz","7.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3137-1-ND","MLG0603Q3N6S","TDK Corporation","INDUCTOR MULTILAYER 3.6NH 0201",11730,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3.6nH","±0.3nH","300mA","-","Unshielded","350 mOhm Max","5 @ 100MHz","5.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6283-1-ND","MLG0603Q4N0S","TDK Corporation","INDUCTOR MULTILAYER 4.0NH 0201",14171,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","4nH","±0.3nH","300mA","-","Unshielded","400 mOhm Max","5 @ 100MHz","5.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6266-1-ND","MLG0603Q2N3S","TDK Corporation","INDUCTOR MULTILAYER 2.3NH 0201",12714,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.3nH","±0.3nH","450mA","-","Unshielded","300 mOhm Max","5 @ 100MHz","7.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3117-1-ND","MLG0603S68NJT000","TDK Corporation","INDUCTOR MULTILAYER 68NH 0201",43115,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","68nH","±5%","50mA","-","Unshielded","3.5 Ohm Max","5 @ 100MHz","1.05GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3104-1-ND","MLG0603S7N5JT000","TDK Corporation","INDUCTOR MULTILAYER 7.5NH 0201",9788,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","7.5nH","±5%","200mA","-","Unshielded","700 mOhm Max","5 @ 100MHz","4.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
